8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,13,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,7,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,13,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,21,6,7,5,5,5,21,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,12,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,10,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,23,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,7,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,11,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,13,8,
8,5,19,6,13,5,20,6,7,5,5,5,22,5,12,6,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,11,5,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,9,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,12,6,
6,5,16,5,13,5,18,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,11,6,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,6,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,10,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,8,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,6,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,13,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,10,
6,5,16,5,13,5,18,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,6,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,6,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,12,6,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,6,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,6,
6,5,16,5,13,5,19,5,7,5,5,5,23,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,11,7,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,9,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,6,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,10,6,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,11,6,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,13,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,13,11,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,8,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,9,5,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,11,6,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,8,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,9,6,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,10,5,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,7,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,18,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,9,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,6,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,13,6,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,9,6,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,6,
6,5,16,5,13,5,18,5,7,5,5,5,24,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,10,5,
6,5,16,5,13,5,18,5,7,5,5,5,25,5,10,6,
6,5,16,5,13,5,17,5,7,5,5,5,25,5,12,7,
6,5,16,5,13,5,16,5,7,5,5,5,26,5,13,10,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,27,5,13,7,
6,5,16,5,13,5,17,5,7,5,5,5,26,5,8,5,
6,5,16,5,13,5,17,5,7,5,5,5,27,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,12,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,10,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,11,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,24,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,12,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,12,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,12,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,12,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,9,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,20,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,10,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,10,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,24,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,24,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,11,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,9,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,12,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,11,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,10,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,13,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,24,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,20,5,13,9,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,8,5,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,22,5,9,5,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,11,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,7,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,10,6,
6,5,16,5,13,5,16,5,7,5,5,5,21,5,13,8,
6,5,16,5,13,5,16,5,7,5,5,5,23,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,13,13,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,8,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,13,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,12,7,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,11,6,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,13,8,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,10,6,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,18,5,13,7,
6,5,16,5,13,5,15,5,7,5,5,5,19,5,8,6,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
6,5,16,5,13,5,15,5,7,5,5,5,20,5,8,5,
